,predict_rating
0,3.9963536507959634
1,3.6804734150551455
2,3.923947251226141
3,3.751941397268594
4,3.6199254879758738
5,3.912761263121044
6,3.8811865975111606
7,3.8407339943537964
8,3.790325451025002
9,3.977578270410136
10,3.951812597073317
11,3.4349889819661246
12,3.8927297410874275
13,3.7235899469659066
14,3.943963581058141
15,3.5778962541002994
16,3.940778972814822
17,3.888926957162734
18,4.046331535015833
19,4.1913209459010865
20,3.8025057319096818
21,4.091382546748511
22,4.0615535701816885
23,3.711076805772055
24,3.9170176777500747
25,3.9690927547668573
26,3.7893976495745822
27,4.39200205064064
28,3.916456099350183
29,3.7687145803335134
30,4.123894710964404
31,3.860509090886071
32,4.202006417543261
33,4.077981916259116
34,3.919767609572142
35,3.639368958153893
36,4.07429009995726
37,3.9884399078833277
38,4.055505706107949
39,3.9327384498609663
40,3.8744182952198085
41,3.874226202262889
42,4.000350350624091
43,4.2945097065566475
44,3.163713220753525
45,3.7388138771289365
46,3.925822815806289
47,3.84246313414296
48,4.0719348200779315
49,4.410046290890975
50,4.080946424636338
51,4.085565210950849
52,3.8804133999704944
53,3.934821670765721
54,3.5864590888437875
55,3.940568113792341
56,3.8873895022290914
57,3.8868205059934264
58,4.043011872816283
59,3.978448788929915
60,3.8929823039724583
61,3.9018604066014997
62,4.196543113580585
63,3.6112653906177985
64,3.819892475418716
65,3.7895908697741842
66,4.098310466409648
67,3.898501146504597
68,3.7586147776116507
69,3.9202433194365685
70,3.895381146198408
71,3.8144085405661845
72,4.004089465031914
73,3.9910305762008087
74,3.8574392971295235
75,3.8783169125160453
76,3.8474489078340546
77,3.8909771449412847
78,3.8614425216713903
79,3.8904562716544784
80,3.8802281603776154
81,3.862132146017633
82,3.8676673789357374
83,4.406706559610454
84,3.8754122139456073
85,3.8289506237095394
86,4.088835936710714
87,4.204224080152397
88,4.118204168425541
89,3.9230707483490153
90,3.640300258069257
91,3.898011111562559
92,4.181401097615479
93,3.7428528912994
94,4.103424522337537
95,4.135716805666748
96,3.981102524767199
97,3.6775798801667317
98,3.466495704940727
99,3.5649774447827176
100,4.148716247427199
101,3.9301246616158854
102,3.8152253627886474
103,4.1031301992633775
104,3.9016631690543355
105,3.779394405222273
106,4.190674707687689
107,3.9687954641555945
108,4.306428436395658
109,4.066031896356449
110,3.8810266435577856
111,3.7391312134977297
112,5.429403145610657
113,3.9407562180407436
114,3.7617058060728197
115,4.275575177473021
116,3.781599219439188
117,3.7515356114960707
118,4.007758412426872
119,3.7684922777814243
120,4.08896491242956
121,3.8479922591853124
122,3.9118054578783847
123,3.892507507441722
124,3.7541167233624253
125,3.989182132253363
126,3.9891949892767458
127,3.936079809216993
128,4.101605219230597
129,4.031726183191235
130,3.965267689733446
131,3.970178991770648
132,3.8687872318035095
133,4.052672627812578
134,3.863049347050874
135,3.6151618221323516
136,3.901562194534193
137,3.8448986378995795
138,3.9464398253075106
139,3.6029531032431428
140,3.8714760437238174
141,4.278392019278925
142,3.550296567367711
143,3.7923692209794626
144,3.8311692359049876
145,3.888121870080892
146,3.898290357743593
147,3.788989824698383
148,3.8153666018850205
149,3.8892139161294836
150,3.892283617899676
151,3.9138644673721834
152,4.062848163724031
153,3.8704167299361143
154,3.889564379615028
155,3.4868996939773873
156,3.934703761503225
157,4.010651320354755
158,4.022054832704347
159,3.92847654809921
160,4.065711263455318
161,3.990007867601975
162,4.0459652343392225
163,3.975340854928287
164,3.897024054308486
165,3.8998854732203383
166,4.085985042277128
167,3.7672170987154776
168,3.9816527978630227
169,3.68804583172535
170,3.7693172267153794
171,3.830002503021299
172,3.802819275158208
173,3.7243729518206696
174,3.932283502340273
175,4.435332210207667
176,4.113171146572146
177,3.907495206246135
178,3.7707060351977684
179,4.003218978657628
180,4.260453478869319
181,3.896680141922357
182,4.015677792251958
183,4.435403744545271
184,3.927476355083535
185,3.734466034815924
186,4.056021531984165
187,4.171612741147827
188,4.304222943482657
189,4.068122428083413
190,4.083676624576727
191,4.005016908994467
192,3.599925065675222
193,3.787208347205341
194,4.104862115474482
195,4.120883965123706
196,3.884167333397072
197,3.7248153537058646
198,3.785726844564087
199,3.944426435474384
200,3.8844266916464716
201,4.2609794190789145
202,3.874217226896039
203,3.9041019409570095
204,4.032591560448097
205,4.077171692793071
206,3.7385298363746045
207,4.009969984099756
208,3.92919575949004
209,3.991888518059772
210,3.745126978621149
211,3.8607986318572247
212,3.9179013038755808
213,3.7517301687570153
214,4.00667640672223
215,3.8863158789313323
216,4.059790584541199
217,3.920286245661503
218,3.8485791113257144
219,4.104173920660921
220,3.7099316477739372
221,4.059074163975698
222,3.3913479015987202
223,3.9221914058156604
224,3.8334691208727345
225,4.324749619115265
226,3.816809244045816
227,4.161044284196755
228,3.6641938225148416
229,3.8980053547368514
230,3.8913720915926873
231,3.664591128010246
232,3.457510340321289
233,3.6969815140822226
234,3.931355182538512
235,3.777576595099496
236,3.8513795487094025
237,4.438381920071517
238,3.8746145360345747
239,3.816979101869673
240,3.9215591471264326
241,4.333336170053512
242,3.6443472517939974
243,3.9226946446255346
244,4.377689839350349
245,3.8991851101059685
246,4.012677520469879
247,3.9242265311713402
248,3.733192365539948
249,4.079705778112649
250,4.209577160613229
251,3.5118511881979066
252,3.954523900940528
253,3.8610725671800696
254,3.9283764326953743
255,3.909558011806855
256,3.9794461520536317
257,3.6728245589523367
258,3.6677584392504046
259,4.1470479008921455
260,4.390009893922157
261,4.007805616917574
262,4.11911452353973
263,3.932569852092205
264,3.9431581611141344
265,4.051303046932238
266,3.8514951442581027
267,3.901192958760537
268,3.7671339860520168
269,3.913005276436826
270,4.068168087078904
271,3.9185116361929704
272,3.886222895019904
273,3.9179589824454966
274,3.892399247891221
275,4.237994557004676
276,3.809548523882793
277,3.8706033358690823
278,3.3836544020966035
279,3.8933745833153703
280,4.145430594198556
281,4.109523748503747
282,3.941345835078151
283,3.903576959950635
284,3.949969864967897
285,3.8806208229635177
286,3.800250974519155
287,3.8544388230697337
288,3.977960046612487
289,3.985228726150367
290,4.3526827926704925
291,3.816172777311594
292,3.727852192703867
293,3.978728066180397
294,3.615838857095435
295,3.8963162367463995
296,4.048751824234424
297,3.8574681092496914
298,3.949992550944383
299,4.124617388836143
300,4.209218760282875
301,4.117091046611677
302,3.955572710025159
303,3.957988997885676
304,3.8894084934107878
305,3.762809594519943
306,4.066488551256667
307,4.151128294591095
308,4.186701639769273
309,4.07341836349773
310,3.800399053380595
311,3.9347463157595803
312,4.253719087562823
313,3.945915783105401
314,3.887549023110376
315,3.889487216078234
316,3.706858403538958
317,4.161083595272604
318,4.03075169022061
319,3.908474051983657
320,4.009525369347664
321,4.07532036269177
322,3.884895799910335
323,3.935385933195913
324,3.902658021321838
325,3.8601327505577543
326,4.151456554338385
327,3.871272813027805
328,3.8081842419430862
329,3.8834813113572157
330,3.920494353910136
331,4.0922936213800725
332,3.996837208117871
333,3.819572104101096
334,4.03735094029784
335,3.7023807012846626
336,3.918205870330324
337,3.8976146232886193
338,3.984867781854087
339,3.4702099245186715
340,3.964135648363962
341,4.151051394281669
342,3.6436951260563712
343,3.8520528842530166
344,4.010559342080997
345,3.9942732527435223
346,3.9294755566402846
347,3.921643451909889
348,3.8941818489415065
349,3.798605800052688
350,4.130520112532356
351,3.8735446749612064
352,3.894911526490653
353,3.9129724873850944
354,4.303469066303558
355,4.064988904523878
356,3.9341410094220524
357,3.8874474722827936
358,3.9434897037019963
359,4.174893934584299
360,3.9793821750272333
361,4.327848537040714
362,4.015103121425092
363,4.043277718989414
364,3.86779336755994
365,3.884820060534411
366,3.8728920699962903
367,3.775290812115291
368,4.270315251812052
369,3.944259502618466
370,4.123873758234952
371,4.137472566414241
372,3.6446881437532617
373,3.7170565877276274
374,4.116891170676645
375,3.9891207476119646
376,3.8236919934772415
377,3.8787390717375527
378,3.9044548503221583
379,3.9572678328373967
380,3.910504297373618
381,3.7684203728079155
382,3.9420442343656403
383,4.041680093047347
384,4.154194314203616
385,3.9805080591599125
386,3.9002609660052046
387,3.9055707952123195
388,4.253371516513603
389,3.961830606198482
390,3.944139209658434
391,3.871539456412743
392,3.9718128321536637
393,3.7282729811709214
394,3.9688530962564195
395,3.8748674792540867
396,3.5190783875723963
397,3.8001643542432384
398,4.062647215652417
399,3.9390520500703823
400,3.8940024346975384
401,3.7954118460990904
402,3.9238900143340314
403,3.870557070853549
404,3.598525973241524
405,3.9350170802625963
406,3.8674481247714447
407,4.003456023033342
408,4.009361695050657
409,3.801494621391059
410,3.9853794904421416
411,4.090830651599772
412,3.8236960208159734
413,3.957771800880874
414,3.8718336625983087
415,3.875698810555931
416,3.9445448039663584
417,3.821099611492763
418,3.592154734139467
419,3.913564478544966
420,3.8649341530110983
421,3.917994629220742
422,3.9596030899817447
423,3.767561135945463
424,3.9234057348229743
425,3.6551284848429417
426,3.8624613405117683
427,3.843896052487311
428,3.7231570206044142
429,3.8734878852424273
430,3.926075379215852
431,4.040208045409459
432,4.073832068293585
433,3.696382604474642
434,3.8871474628674734
435,3.9647799950986804
436,3.9314861279796607
437,3.484602808128557
438,3.8799128676225876
439,3.9059484762959245
440,3.8802128972237893
441,3.8739120352478813
442,4.125991033209923
443,3.92016306251776
444,3.90363329135339
445,3.86213505196706
446,3.7071293172663125
447,3.8616041540324795
448,3.8262040668471893
449,3.929435715581858
450,4.089371871983895
451,3.8572377359599925
452,3.786270738847078
453,4.04634972459999
454,3.9013475903863637
455,3.8777826094014727
456,3.915455779024023
457,4.209217693673075
458,3.886411174940085
459,3.781464141972686
460,3.9038967423416495
461,3.895623329609218
462,3.9309044827812545
463,4.1235572291062645
464,3.5646682846801343
465,4.187827139157957
466,3.8858567017405945
467,3.687089807206696
468,4.111146533774743
469,3.8831847713822945
470,3.6071267133103677
471,3.959620295717927
472,3.570380958130413
473,4.008094856940394
474,3.8203188362615097
475,3.8988921656093205
476,3.862396252953562
477,4.08476499929926
478,3.9700221828263618
479,4.010963991900992
480,3.907117614540231
481,4.000946386640273
482,3.7305584151540745
483,4.113881309541169
484,3.8922883042038072
485,3.9239005608446456
486,4.031699205002857
487,3.958903465281662
488,3.8333519252859776
489,3.823534120768453
490,3.6710363602319442
491,3.840695591136559
492,3.911698589957664
493,3.8394173098749635
494,4.005900766812006
495,4.15660081490261
496,3.8972829204320143
497,3.9593635307438704
498,4.000788529956038
499,3.930652808879635
500,3.867358480199035
501,3.6830697747454644
502,3.9330197037778905
503,4.13715212417527
504,4.145549557915853
505,3.963638712960963
506,3.9121361452596415
507,4.003380485958216
508,3.9509467876793214
509,3.874343055597968
510,3.91381632400821
511,3.9183293363002334
512,4.2678644941901
513,3.891293951989302
514,4.0566555425114625
515,3.8735019302813307
516,3.9489629045563004
517,3.9316428657970177
518,4.208874956185843
519,3.89655694820685
520,3.8899223887615437
521,3.9516011997443363
522,4.067893799330001
523,4.053704488825444
524,3.668737929690668
525,3.8952780030549623
526,3.7063569310388256
527,3.900955833176267
528,3.9498196524716414
529,3.8688651182617035
530,4.120464874812432
531,3.9259909576813414
532,4.067741927003629
533,3.930594365070863
534,3.8845063533702056
535,3.9239018873527107
536,3.802683885786314
537,4.061217710702222
538,4.044085542288197
539,3.8320223212308515
540,3.914199232550114
541,3.766068873640107
542,3.436015901485676
543,3.9167504625605623
544,3.9540477241395373
545,3.9651871911842016
546,3.9686632452253243
547,3.9265321530074346
548,4.217606553259808
549,3.8430348359669195
550,3.961166745393261
551,3.9316295873856455
552,3.951771482455466
553,4.008353102847879
554,3.935537165834561
555,4.282379816636631
556,4.126363840220764
557,3.93136134943089
558,4.144265730306451
559,4.054914130301309
560,4.1796772054935065
561,3.999418626277936
562,3.8905973218327863
563,3.949421947892365
564,4.024187288483692
565,3.934416068750902
566,3.925970040199157
567,3.9223243060229325
568,3.949793049204381
569,3.7125221866070404
570,3.9521463376177883
571,3.8758966148213374
572,3.9678338696740982
573,4.1186479333399415
574,3.9078496873787976
575,3.5263048077275223
576,3.517772557363077
577,3.6436385006698013
578,3.531765355593318
579,3.9458469521358412
580,3.944094152435317
581,3.970874495368076
582,3.893341852484643
583,4.073699685589755
584,3.911672848559522
585,3.906881631465508
586,3.9599544772913675
587,3.6746183550382994
588,3.8702868382486737
589,3.9145694482347353
590,4.150436838581664
591,3.7289418344032605
592,3.9278079455431842
593,3.9465499331561555
594,3.71183337868445
595,3.8857160154541837
596,3.9203371865222887
597,3.8830196436904276
598,3.4434127080481542
599,3.9724283273020293
600,3.9084492381594518
601,4.0961765468819795
602,3.9023803063496616
603,3.881094475701612
604,3.8985384775740557
605,4.0438824718141735
606,3.8079336182020262
607,3.7731148308979043
608,3.9283534065652
609,3.9459318065392837
610,4.268334681397292
611,4.081118708391241
612,3.8949282814022053
613,3.704750098964556
614,4.057190279826235
615,4.324997179119343
616,3.817901376786032
617,4.082378252699099
618,3.8971708369270686
619,3.912458053233475
620,4.030187803486848
621,3.9909739424931545
622,3.8563506619919417
623,4.258993791402345
624,3.9125047754388205
625,3.8414289736550535
626,3.99148007394466
627,3.7141929764721104
628,3.8601135298407514
629,4.308505841986529
630,3.9732718160516476
631,3.924074528960133
632,3.731364634605613
633,3.828302141255064
634,3.744145927195731
635,3.6220157207084305
636,4.100574462976331
637,3.688141700103834
638,4.055007385829162
639,3.939548615536315
640,4.237063656616483
641,4.006681915754497
642,3.9661019470681533
643,3.9064016834103836
644,3.7454815292680306
645,3.9163026919257287
646,3.931967191630599
647,3.8699705065615304
648,4.133792548413089
649,3.843032596442796
650,3.891461939769306
651,3.831264670129149
652,3.8809284974569818
653,3.601613751728572
654,4.585804096379269
655,4.0635861148331465
656,3.940759361358172
657,4.19565174880144
658,3.824176022002368
659,3.9824304289723487
660,4.060819086402182
661,4.427861604246322
662,3.8999946981004894
663,3.87902828411455
664,4.0739205634511535
665,3.867519592437613
666,4.367372204281338
667,3.8982242884738976
668,3.9372182233166
669,3.9313055535115002
670,3.8603721532069444
671,3.942045552567157
672,3.781570591001913
673,4.162010365375789
674,3.9571160090407633
675,3.8805401726662665
676,3.9087609199714106
677,3.988284883786019
678,3.860752106024346
679,4.0661813508822195
680,3.6508558203272146
681,3.9246727044161402
682,3.7594100105081405
683,4.040472152700534
684,3.865763167576714
685,3.8458116479156135
686,3.912703920003817
687,3.9232434154796025
688,3.9543079051172128
689,3.9619546486449733
690,3.930002590142092
691,3.7900754036861772
692,3.83097911506187
693,3.909886338525046
694,4.005396209901448
695,3.9551086390054953
696,3.70420290027317
697,3.8517291253595416
698,3.935536695058293
699,3.7386199480212388
700,3.9565068452162637
701,3.8458747006614993
702,3.996411838331747
703,4.107579090723405
704,4.496124919644368
705,4.09751529486225
706,4.2959867638191085
707,3.8951063393376866
708,3.6251318114738758
709,4.065049897994797
710,4.0879359269402205
711,3.962920423195049
712,4.037361437433827
713,4.322345935796488
714,3.7856138434498727
715,4.539311861873019
716,3.7268302465070557
717,3.92541415468192
718,4.170938910579849
719,3.7318220876692814
720,3.9001468088119906
721,3.88506729892755
722,4.253787416703309
723,3.9425603680650174
724,4.013706234842051
725,3.7400716171210386
726,3.9886966572183726
727,3.9433430701592447
728,3.4538668138897575
729,3.896251249290686
730,3.7437891874502784
731,3.7557450706824276
732,4.079336724803133
733,3.7623206753481733
734,4.3894985180528945
735,3.9211944545603106
736,3.829537546089368
737,3.3667591131389742
738,3.903993332284912
739,3.9363932179422405
740,3.9310666955084197
741,4.103299626670333
742,3.865371972331116
743,3.9737946566242814
744,3.676156964716163
745,3.8003811818674254
746,3.8161495766375224
747,4.168458012893845
748,3.9080486815496243
749,4.04734341363257
750,3.8837006818250424
751,3.963689169342213
752,3.916812333238511
753,3.980316643531856
754,3.91418510872396
755,3.684168393696162
756,3.932290842472335
757,3.784139633476235
758,3.8372748105731094
759,3.9227847716741118
760,3.936381805936246
761,3.9967571112794906
762,3.905918319890343
763,3.5807515937675594
764,3.9036699318104184
765,3.8804993022772014
766,3.994825778301839
767,3.9144006521391916
768,3.8639083265965737
769,4.435940549488619
770,4.004351584174072
771,4.053488565300269
772,3.8911915045065757
773,3.9453212199084633
774,3.7308824600291683
775,3.8925367265437294
776,4.086948310669392
777,4.166477344837476
778,3.9624721344352074
779,4.333629586228611
780,3.921602685728295
781,3.737276455464148
782,3.946638118226622
783,3.8714117173462586
784,4.0380097915645585
785,4.147999927771043
786,4.2789178898182065
787,4.0479985211158205
788,3.807806108981724
789,4.021774875817757
790,4.318405470772419
791,4.010005026390191
792,3.718852633670912
793,3.9181769029642006
794,3.42079903523866
795,3.9156100564204492
796,3.978706452861012
797,3.8715640619780687
798,4.313872307934998
799,3.841895833671527
800,3.783233116103847
801,4.0974951030673346
802,4.054881858611093
803,3.8971198656526744
804,4.05702522268928
805,3.7690706792296518
806,4.278120405916402
807,3.901194086683223
808,3.847544578362608
809,4.198200392232232
810,3.9190854891513944
811,3.856378678088683
812,4.063604745371368
813,3.929320383969451
814,4.0668154646487675
815,3.596243838152484
816,3.678275579587529
817,3.9026435060347384
818,4.181199666383611
819,3.863860552998377
820,3.9115293687686665
821,3.8789913164585506
822,3.7481855617910385
823,3.7409321955336625
824,3.9020256485160014
825,3.890751831301507
826,3.989082299978603
827,4.0804108662007135
828,3.6625996220244805
829,3.8867165724019723
830,3.9529407423784853
831,3.956564403432029
832,3.97439770147292
833,4.436206681094333
834,3.7722551359488166
835,3.9607164760301496
836,4.013421153221445
837,3.9921520335566734
838,4.393969785121495
839,3.9943869301909554
840,4.103150360813947
841,3.5787336090257997
842,3.9287326622887577
843,4.159991183893569
844,4.038833485797955
845,3.751947746352531
846,3.996914150953866
847,3.8815135590874017
848,3.8206697930294484
849,4.177401621927633
850,3.762430714978826
851,3.738929291623895
852,3.9848093889809237
853,3.8315628948586613
854,3.8913237663786533
855,3.8305974294952922
856,3.7971895971041634
857,3.9311187003747876
858,4.551399418799647
859,4.101470473765222
860,3.9865189760575137
861,3.9019227015697076
862,3.929229246713264
863,3.8409025805769814
864,3.77277824727518
865,3.9038395304531766
866,3.955867574607004
867,4.035002362454213
868,3.8829954908699995
869,3.9644861827115467
870,3.8522814715288765
871,3.734912217258676
872,3.8776217248020104
873,4.318756906334411
874,3.7981926332087297
875,3.8926643739658
876,3.9700911001339283
877,3.7967698208080356
878,4.002367456975044
879,3.875298381006401
880,3.8434541465120993
881,4.138533338573964
882,3.9871185261359847
883,3.767990627595695
884,4.010452552904045
885,3.7009886517584847
886,3.889912809877805
887,4.032780962086532
888,4.148932909866868
889,3.7562888752538632
890,3.813367735057145
891,4.022156104095986
892,3.8970793352260142
893,3.9905254630456306
894,3.787544229952261
895,4.024245656722069
896,4.03581041220291
897,3.7333487717436182
898,3.7334477153573737
899,3.875469662138238
900,3.953656085042995
901,3.9901742156097604
902,4.021586890431912
903,4.016048046108999
904,4.651631948632339
905,3.7837492334549867
906,3.8826405854878634
907,4.0361520808859
908,3.9125099215835317
909,3.529998303228092
910,3.9458660548383313
911,3.8300567969046724
912,3.7943423016561986
913,3.6433387166004247
914,3.7714428934604736
915,3.8607863129092714
916,3.8765758561900365
917,3.9752703249027745
918,4.09259522215495
919,3.965259377928063
920,3.672489436617368
921,3.910311553482368
922,3.5731170517432775
923,3.903781731244289
924,3.9375463797636434
925,3.8168487332287815
926,4.073695555420265
927,3.999649944229803
928,4.0415843977236054
929,4.103343761354754
930,4.123572626989668
931,4.106064683701543
932,4.197976034932463
933,4.005910590032567
934,3.936491683654682
935,3.935435031963293
936,3.4915257928642904
937,4.034086136533244
938,3.7032073538188617
939,3.9267747562465343
940,3.705356971381098
941,4.064765911498247
942,3.5694563929527408
943,4.016925578981178
944,3.830956532146694
945,3.933881129453978
946,3.891333776042458
947,3.8553496372983527
948,3.662934821212804
949,3.944336418195484
950,3.85118763573565
951,3.908592673865962
952,3.776579855523735
953,3.8921134315198915
954,3.7089122213661363
955,3.869466251736806
956,3.9858537622254917
957,3.933596285163977
958,3.909458838672595
959,4.024063593561733
960,3.8793042183704114
961,4.072340056947105
962,3.8932133963298665
963,3.900212281375182
964,4.1228304804379245
965,3.976954596968375
966,4.07696161791182
967,3.9505996564813084
968,3.8470196217250296
969,3.8930932199595305
970,3.8813391457562214
971,3.977078204397434
972,3.892220147605459
973,3.937315554021142
974,4.05791378863681
975,3.9024647160649812
976,4.008055075951807
977,3.9031534581302254
978,4.015086768254365
979,3.8811737131261492
980,4.072047789744392
981,3.9702724222000776
982,3.806955355383496
983,4.092797930595474
984,3.9923805924454085
985,3.5499831294092163
986,4.1677820110334896
987,4.092318306615356
988,3.788979517026259
989,3.821329674131199
990,4.084988362066397
991,3.89176769994859
992,4.183242474487956
993,4.0530168808965215
994,3.892739168167966
995,3.7727504404017664
996,3.8628184983976923
997,4.3651995644410295
998,3.861234095359127
999,3.916045998536648
